Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 3/22/2019 6:30:28 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
122728,ASTRON 300,Topics in Modern Astrophysics,012,Astronomy,"Kovac,John M",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,013,Astronomy,"Oberg,Karin",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,014,Astronomy,"Hernquist,Lars Eric",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,015,Astronomy,"Narayan,Ramesh",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,017,Astronomy,"Lopez-Morales,Maria Mercedes",0,4,0,0,0,0,0,4
122728,ASTRON 300,Topics in Modern Astrophysics,018,Astronomy,"Grindlay,Jonathan E.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,019,Astronomy,"Latham,David W.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,021,Astronomy,"Lada,Charles J.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,022,Astronomy,"Scholten,Robert",0,1,0,0,0,0,0,1
208322,ASTRON 301,Teaching,001,Astronomy,"Scholten,Robert",0,11,0,0,0,0,0,11
117515,ASTRON 302,Science of Teaching Science,001,Astronomy,"Sadler,Philip M.",4,1,0,0,0,0,0,5
161303,ASTRON 305,Origins of Life Research,001,Astronomy,"Sasselov,Dimitar",1,4,0,0,0,0,0,5
110822,ASTRON 91R,Supervised Reading and Researc,001,Astronomy,"Berger,Edo",1,0,0,0,0,0,0,1
159800,ASTRON 99B,Senior Thesis in Astrophysics,001,Astronomy,"Charbonneau,David",4,0,0,0,0,0,0,4
110559,BBS 333R,Research in Biol & Biomed Scie,001,Medical Sciences,"Dymecki,Susan",0,45,0,0,0,0,0,45
203785,BBS 350,Translational bioinformatics,001,Medical Sciences,"Patel,Chirag",0,2,0,0,0,0,0,2
205974,BBS 365,Identification of new protein,001,Medical Sciences,"Stegmaier,Kimberly",0,1,0,0,0,0,0,1
207171,BBS 366,Statistical methods for cancer,001,Medical Sciences,"Aryee,Martin Joseph Ankrah",0,1,0,0,0,0,0,1
141859,BCMP 213,Behavioral Pharmacology,001,Medical Sciences,"Bergman,Jack",7,0,0,0,0,0,0,7
121820,BCMP 234,Cellular Metabolism & Hum Dise,001,Medical Sciences,"Michel,Thomas",0,19,0,1,0,0,0,20
156104,BCMP 236,Pharmacokinetics and Modern Dr,001,Medical Sciences,"Mitchison,Timothy",1,25,1,0,0,0,0,27
204396,BCMP 250,Biophysical and Biochemical Me,001,Medical Sciences,"Kruse,Andrew",0,13,0,0,0,0,0,13
127474,BCMP 301QC,Translational Pharmacology,001,Medical Sciences,"Golan,David",0,15,0,15,0,0,0,30
207006,BCMP 305QC,Seminars in Molecular Mechanis,001,Medical Sciences,"Venkatesh,Madhvi Jayalakshmi",0,1,0,0,0,0,0,1
133725,BCMP 311,Macromolecular Assemblies,001,Medical Sciences,"Harrison,Stephen C.",0,2,0,0,0,0,0,2
126361,BCMP 312,Repair of Double stranded DNA,001,Medical Sciences,"Chowdhury,Dipanjan",0,1,0,0,0,0,0,1
109149,BCMP 313,Biochemistry of Transmembrane,001,Medical Sciences,"Blacklow,Stephen C.",0,1,0,0,0,0,0,1
126363,BCMP 318,Mol mechanism of immune system,001,Medical Sciences,"Hur,Sun",0,1,0,0,0,0,0,1
111833,BCMP 320,Systems and Synthetic Biology,001,Medical Sciences,"Silver,Pamela A.",0,2,0,0,0,0,0,2
156669,BCMP 321,Structure and Function of,001,Medical Sciences,"Kadoch,Cigall",0,2,0,0,0,0,0,2
113667,BCMP 325,Genomic Instability & Cancer S,001,Medical Sciences,"D'Andrea,Alan David",0,1,0,0,0,0,0,1
119840,BCMP 328,Comput Analysis of Sequence Va,001,Medical Sciences,"Sunyaev,Shamil R.",0,3,0,0,0,0,0,3
148041,BCMP 329,Cytoplasmic Signal Transductio,001,Medical Sciences,"Eck,Michael",0,2,0,0,0,0,0,2
122931,BCMP 335,Biochemical & Genetic Analysis,001,Medical Sciences,"Buratowski,Stephen",0,1,0,0,0,0,0,1
160764,BCMP 336,Molecular mechanisms,001,Medical Sciences,"Kruse,Andrew",0,2,0,0,0,0,0,2
120174,BCMP 345,Transcription Factors,001,Medical Sciences,"Cantor,Alan B.",0,1,0,0,0,0,0,1
122746,BCMP 349,Targeting Deregulated Apoptoti,001,Medical Sciences,"Walensky,Loren David",0,4,0,0,0,0,0,4
122742,BCMP 358,Targeting Apoptosis Regulation,001,Medical Sciences,"Letai,Anthony George",0,1,0,0,0,0,0,1
114726,BCMP 362,Eukaryotic Survival Decisions,001,Medical Sciences,"Fisher,David E.",0,2,0,0,0,0,0,2
114763,BCMP 363,Normal cell division mechanism,001,Medical Sciences,"Pellman,David Steven",0,2,0,0,0,0,0,2
115348,BCMP 371,Maintenance of genome stabilit,001,Medical Sciences,"Walter,Johannes",0,1,0,0,0,0,0,1
120627,BCMP 375,Biomolecular Nanotechnology,001,Medical Sciences,"Shih,William",0,4,0,0,0,0,0,4
123001,BCMP 381,Funct Small Mol for Bio Disc,001,Medical Sciences,"Gray,Nathanael Schiander",0,3,0,0,0,0,0,3
108354,BCMP 387,Single-molecule Biophysics,001,Medical Sciences,"Wong,Wesley Philip",0,1,0,0,0,0,0,1
204030,BCMP 395,Probing dynamics of gene expre,001,Medical Sciences,"Adelman,Karen",0,3,0,0,0,0,0,3
204035,BCMP 396,Chemical tools for manipulatin,001,Medical Sciences,"Kim,Justin",0,1,0,0,0,0,0,1
203808,BCMP 398L,Structural biology of the ubiq,001,Medical Sciences,"Fischer,Eric Sebastian",0,2,0,0,0,0,0,2
205524,BCS AB,Elementary BCS II,001,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,1,0,0,0,0,0,2
205525,BCS BB,Intermediate BCS II,001,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,1,0,0,0,0,0,2
110075,BCS CR,Advanced BCS,001,Slavic Languages & Literatures,"Kuzmic,Tatiana",4,1,0,0,0,0,0,5
121282,BE 125,Tissue Engineering,001,Biomedical Engineering,"Mooney,David",8,0,0,0,0,0,0,8
204470,BE 128,Biomedical Imaging and Systems,001,Biomedical Engineering,"Moyer,Linsey Christine",18,0,0,0,0,0,0,18
211359,BE 129,Introduction to Bioelectronics,001,Biomedical Engineering,"Liu,Jia",6,2,0,0,0,0,0,8
122341,BE 130,Neural Control of Movement,001,Biomedical Engineering,"Smith,Maurice",1,0,0,0,0,0,0,1
110020,BE 191,Introduction to Biomaterials,001,Biomedical Engineering,"Lewis,Jennifer",21,0,0,0,0,0,0,21
119219,BIOPHYS 204,"Struct Bio, Molecules to Cells",001,Biophysics,"Harrison,Stephen C.",1,5,1,0,0,0,0,7
119807,BIOPHYS 205,Comput and Functional Genomics,001,Biophysics,"Bulyk,Martha",0,13,0,1,0,0,0,14
117635,BIOPHYS 242R,Special Topics in Biophysics,001,Biophysics,"Hogle,James M.",2,16,0,0,0,0,0,18
121518,BIOPHYS 300,Intro to Laboratory Research,001,Biophysics,"Hogle,James M.",0,47,0,0,0,0,0,47
122047,BIOPHYS 307,Network Motifs in Single Cells,001,Biophysics,"Lahav,Galit",0,1,0,0,0,0,0,1
123176,BIOPHYS 310,Sensory Info in Neuronal Proce,001,Biophysics,"Uchida,Naoshige",0,1,0,0,0,0,0,1
111966,BIOPHYS 315,Structural Molecular Biology,001,Biophysics,"Harrison,Stephen C.",0,1,0,0,0,0,0,1
127669,BIOPHYS 323,Transcriptional Regulatory,001,Biophysics,"Kreiman,Gabriel",0,1,0,0,0,0,0,1
113921,BIOPHYS 329,Comput and Functional Genomics,001,Biophysics,"Church,George",0,1,0,0,0,0,0,1
127688,BIOPHYS 339,Theoretical and Exp Approaches,001,Biophysics,"Desai,Michael M",0,1,0,0,0,0,0,1
118046,BIOPHYS 344,Dir Evol of Simple Cellular Sy,001,Biophysics,"Szostak,Jack",0,2,0,0,0,0,0,2
112369,BIOPHYS 365,Visual Processing in Primates,001,Biophysics,"Assad,John A.",0,1,0,0,0,0,0,1
115670,BIOPHYS 370,Cytoskeleton Dynamics; Mitosis,001,Biophysics,"Mitchison,Timothy",0,1,0,0,0,0,0,1
115671,BIOPHYS 371,"Synapt Transmission, Plasticit",001,Biophysics,"Murthy,Venkatesh",0,1,0,0,0,0,0,1
115676,BIOPHYS 375,Single-Molecule Biophysics,001,Biophysics,"Xie,Xiaoliang Sunney",0,1,0,0,0,0,0,1
116577,BIOPHYS 381,Single-Molecule Biophysics,001,Biophysics,"Zhuang,Xiaowei",0,2,0,0,0,0,0,2
118091,BIOPHYS 386,Synapt Plasticty & Neuron Netw,001,Biophysics,"Engert,Florian",0,1,0,0,0,0,0,1
119845,BIOSTAT 231,Statistical Inference I,001,Biostatistics,"Gray,Robert",0,14,0,0,0,0,0,14
160641,BIOSTAT 234,Intro Data Struct & Algorithms,001,Biostatistics,"Lange,Christoph",0,13,0,0,0,0,0,13
125262,BIOSTAT 238,Topics in Clinical Trials,001,Biostatistics,"Wypij,David",0,6,0,0,0,0,0,6
119855,BIOSTAT 241,Statistical Inference II,001,Biostatistics,"Wang,Rui",0,15,0,0,0,0,0,15
119849,BIOSTAT 244,Analysis of Failure Time Data,001,Biostatistics,"Wei,L. J.",0,9,0,0,0,0,0,9
119850,BIOSTAT 245,"Analys, Multivar & Longitud Da",1,Biostatistics,"Haneuse,Sebastien",0,13,0,1,0,0,0,14
126944,BIOSTAT 281,Genomic Data Manipulation,001,Biostatistics,"Huttenhower,Curtis",0,9,0,0,0,0,0,9
126946,BIOSTAT 282,Intro Comp Bio & Bioinformatic,001,Biostatistics,"Liu,Xiaole (Shirley)",0,8,0,0,0,0,0,8
211229,BIOSTAT 311,Teaching Assistant,001,Biostatistics,,0,27,0,0,0,0,0,27
119866,BIOSTAT 350,Research,001,Biostatistics,"Zigler,Corwin",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,008,Biostatistics,"Price,Alkes",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,009,Biostatistics,"Parmigiani,Giovanni",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,010,Biostatistics,"Onnela,Jukka-Pekka",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,011,Biostatistics,"Michor,Franziska",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,012,Biostatistics,"Lin,Xihong",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,013,Biostatistics,"Kraft,Peter",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,014,Biostatistics,"Irizarry,Rafael A.",0,6,0,0,0,0,0,6
119866,BIOSTAT 350,Research,015,Biostatistics,"Huttenhower,Curtis",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,016,Biostatistics,"Haneuse,Sebastien",0,5,0,0,0,0,0,5
119866,BIOSTAT 350,Research,017,Biostatistics,"Dominici,Francesca",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,019,Biostatistics,"Coull,Brent",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,020,Biostatistics,"Cai,Tianxi",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,022,Biostatistics,"Hughes,Michael D.",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,023,Biostatistics,"VanderWeele,Tyler J.",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,025,Biostatistics,"Trippa,Lorenzo",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,026,Biostatistics,"Yuan,Guocheng",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,027,Biostatistics,"Aryee,Martin Joseph Ankrah",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,028,Biostatistics,"Wang,Molin",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,029,Biostatistics,"Wang,Rui",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,030,Biostatistics,"Miller,Jeffrey",0,1,0,0,0,0,0,1
212577,BMIF 333R,Introduction to Research,001,Medical Sciences,"Park,Peter J.",0,11,0,0,0,0,0,11
211049,BMIF 347,"Antibiotic resistance, evoluti",001,Medical Sciences,"Baym,Michael",0,1,0,0,0,0,0,1
212613,BMIF 355,Statistical genetics: fast alg,001,Medical Sciences,"Loh,Po-Ru",0,1,0,0,0,0,0,1
126402,BPH 201R,Laboratory Rotations,001,Bio Sciences in Public Health,"Manning,Brendan",0,5,0,0,0,0,0,5
112431,BPH 210,Pathophysiology of Human Disea,001,Bio Sciences in Public Health,"Shore,Stephanie",0,4,0,0,0,0,0,4
111293,BPH 222,Biological Basis of Human Nutr,001,Bio Sciences in Public Health,"Sacks,Frank M.",1,6,0,0,0,0,0,7
127598,BPH 301QC,Molec Basis Nut & Metab Diseas,001,Bio Sciences in Public Health,"Lee,Chih-Hao",0,7,0,0,0,0,0,7
127599,BPH 302QC,Training Pulmonary Sci Part II,001,Bio Sciences in Public Health,"Lu,Quan",0,1,0,0,0,0,0,1
127603,BPH 306QC,Tuberculosis,001,Bio Sciences in Public Health,"Fortune,Sarah",0,5,0,0,0,0,0,5
116391,BPH 323,Human Lipoprotein Metabolism,001,Bio Sciences in Public Health,"Sacks,Frank M.",0,1,0,0,0,0,0,1
112702,BPH 334,"Human Pathogen, T. cruzi",001,Bio Sciences in Public Health,"Burleigh,Barbara",0,1,0,0,0,0,0,1
116290,BPH 365,Virulence of Mycobacteria,001,Bio Sciences in Public Health,"Rubin,Eric J.",0,2,0,0,0,0,0,2
120257,BPH 372,Molecular Mechanisms Underlyin,001,Bio Sciences in Public Health,"Duraisingh,Manoj T.",0,3,0,0,0,0,0,3
121278,BPH 374,Nuclear Lipid Receptors,001,Bio Sciences in Public Health,"Lee,Chih-Hao",0,2,0,0,0,0,0,2
121279,BPH 375,Signaling Pathways Underlying,001,Bio Sciences in Public Health,"Manning,Brendan",0,5,0,0,0,0,0,5
123059,BPH 376,Secretion & Path M. tuberculos,001,Bio Sciences in Public Health,"Fortune,Sarah",0,3,0,0,0,0,0,3
127158,BPH 379,Inflammatory Gene Expression,001,Bio Sciences in Public Health,"Horng,Tiffany",0,0,0,0,0,0,0,0
127512,BPH 381,Receptor Signaling and Disease,001,Bio Sciences in Public Health,"Lu,Quan",0,2,0,0,0,0,0,2
107908,BPH 382,"Aging, Stress Resistance & Die",001,Bio Sciences in Public Health,"Mitchell,James",0,2,0,0,0,0,0,2
109266,BPH 384,Targets for Control of Malaria,001,Bio Sciences in Public Health,"Catteruccia,Flaminia",0,3,0,0,0,0,0,3
109267,BPH 385,The Molecular Genetics of Agin,001,Bio Sciences in Public Health,"Mair,William B",0,3,0,0,0,0,0,3
156652,BPH 390,Cellular Mech Lipid Homeostasi,001,Bio Sciences in Public Health,"Walther,Tobias",0,2,0,0,0,0,0,2
160461,BPH 391,The evolution and spread of pa,001,Bio Sciences in Public Health,"Grad,Yonatan Hagai",0,1,0,0,0,0,0,1
204514,BPH 394,DNA Repair and Personalized Me,001,Bio Sciences in Public Health,"Nagel,Zachary D",0,1,0,0,0,0,0,1
205566,BPH 395,Regulation of programmed cell,001,Bio Sciences in Public Health,"Sarosiek,Kristopher Andrew",0,1,0,0,0,0,0,1
000396,BPH 396,Evol Genomics of Malaria,001,Bio Sciences in Public Health,"Neafsey,Daniel Edward",0,1,0,0,0,0,0,1
207466,BPH 397,"Kidney Injury, Repair and Rege",001,Bio Sciences in Public Health,"Bonventre,Joseph V.",0,1,0,0,0,0,0,1
117895,BSDM 300,Research with Faculty,001,Bio Sciences in Dental Med,"Yang,Yingzi",0,3,0,0,0,0,0,3
122352,CATALAN 11,Catalan Language and Culture,001,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",5,1,0,0,0,0,0,6
114454,CATALAN 91R,Supervised Reading and Researc,001,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",2,0,0,0,0,0,0,2
108339,CELLBIO 201,Principles of Cell Biology,001,Medical Sciences,"Mitchison,Timothy",0,46,2,0,0,0,0,48
111215,CELLBIO 207,Developmental Biology,001,Medical Sciences,"Lassar,Andrew",0,5,0,2,0,0,0,7
125825,CELLBIO 212,Biology of the Cancer Cell,001,Medical Sciences,"Frank,David",4,11,0,1,0,0,0,16
127504,CELLBIO 300QC,Adv Topics in Cell Biology,001,Medical Sciences,"Van Vactor,David",0,4,0,0,0,0,0,4
127478,CELLBIO 301QC,Epi & Mol Pathology of Cancer,001,Medical Sciences,"Loda,Massimo",0,7,0,3,0,0,0,10
127479,CELLBIO 302QC,Adv Exp Design for Biologists,001,Medical Sciences,"Glass,David Jonathan",0,23,0,0,0,0,0,23
127989,CELLBIO 304QC,Intro to Human Gross Anatomy,001,Medical Sciences,"Greenhouse,Gerald",0,3,0,3,0,0,0,6
126365,CELLBIO 306,Chromatin Dynamics in metaboli,001,Medical Sciences,"Mostoslavsky,Raul",0,3,0,0,0,0,0,3
107831,CELLBIO 308QC,Intro to Histology,001,Medical Sciences,"Greenhouse,Gerald",0,3,0,0,0,0,0,3
121563,CELLBIO 310,Mechanisms of Vertebrate,001,Medical Sciences,"Salic,Adrian",0,2,0,0,0,0,0,2
126366,CELLBIO 313,Systems Biology of Mammalian,001,Medical Sciences,"Sorger,Peter",0,1,0,0,0,0,0,1
111380,CELLBIO 317,Mech of Programmed Cell Death,001,Medical Sciences,"Yuan,Junying",0,1,0,0,0,0,0,1
109148,CELLBIO 319,Signaling Pathways in Cancer,001,Medical Sciences,"Toker,Alex",0,4,0,0,0,0,0,4
114269,CELLBIO 321,Neuronal Pathfinding,001,Medical Sciences,"Van Vactor,David",0,2,0,0,0,0,0,2
127374,CELLBIO 325,Molecular and Cellular Regulat,001,Medical Sciences,"McAllister,Sandra",0,1,0,0,0,0,0,1
119495,CELLBIO 329,The Ubiquitin-Proteasome Pathw,001,Medical Sciences,"Finley,Daniel",0,2,0,0,0,0,0,2
203804,CELLBIO 330L,Lipid and Membrane Homeostasis,001,Medical Sciences,"Walther,Tobias",0,2,0,0,0,0,0,2
115968,CELLBIO 332,Mass Spectrometry and Protemic,001,Medical Sciences,"Gygi,Steven",0,1,0,0,0,0,0,1
119551,CELLBIO 336,Sgnl Trnsdction in Normal & Tr,001,Medical Sciences,"Brugge,Joan S.",0,3,0,0,0,0,0,3
124315,CELLBIO 349,Chrom. Struc & Gene Silencing,001,Medical Sciences,"Moazed,Danesh",0,5,0,0,0,0,0,5
110416,CELLBIO 359,Intracellular Signaling Pathwa,001,Medical Sciences,"Frank,David",0,1,0,0,0,0,0,1
115969,CELLBIO 360,Genetic Control of Apoptosis,001,Medical Sciences,"White,Kristin",0,1,0,0,0,0,0,1
128172,CELLBIO 366,Mitochondria in Aging,001,Medical Sciences,"Haigis,Marcia C.",0,4,0,0,0,0,0,4
203788,CELLBIO 369L,Protein structure by high-reso,001,Medical Sciences,"Liao,Maofu",0,1,0,0,0,0,0,1
204037,CELLBIO 373L,Regulation of protein biosynth,001,Medical Sciences,"Shao,Sichen",0,2,0,0,0,0,0,2
127583,CELLBIO 375,Cancer Genetics and DNA,001,Medical Sciences,"Weinstock,David Marc",0,1,0,0,0,0,0,1
115970,CELLBIO 376,Chem Apprch to Cell Div & Canc,001,Medical Sciences,"King,Randall W.",0,1,0,0,0,0,0,1
125265,CELLBIO 383,Internl & Externl Sensory Sys,001,Medical Sciences,"Liberles,Stephen",0,4,0,0,0,0,0,4
109086,CELLBIO 386,Systemic metabolism and cancer,001,Medical Sciences,"Kalaany,Nada Y.",0,1,0,0,0,0,0,1
109087,CELLBIO 387,Calcium signaling in health,001,Medical Sciences,"Greka,Anna",0,4,0,0,0,0,0,4
107868,CELLBIO 390,Membrane: Cytoskeleton Interfc,001,Medical Sciences,"McClatchey,Andrea I.",0,1,0,0,0,0,0,1
207230,CELLBIO 392,Computational & systems biolog,001,Medical Sciences,"Sander,Chris",0,2,0,0,0,0,0,2
121654,CELLBIO 399,Nanocourses,001,Medical Sciences,"Van Vactor,David",0,1,0,0,0,0,0,1
160495,CELTIC 105,The Folklore of Gaelic Ireland,001,Celtic Languages & Literatures,"Sumner,Natasha",13,0,0,1,0,0,0,14
126775,CELTIC 194,The World of the Celtic Bard,001,Celtic Languages & Literatures,"McKenna,Catherine",6,1,0,0,0,0,0,7
116504,CELTIC 300,Reading and Research,001,Celtic Languages & Literatures,"McKenna,Catherine",0,4,0,0,0,0,0,4
208303,CELTIC 302,Teaching Modern Celtic Languag,001,Celtic Languages & Literatures,"McKenna,Catherine",0,1,0,0,0,0,0,1
208303,CELTIC 302,Teaching Modern Celtic Languag,003,Celtic Languages & Literatures,"Sumner,Natasha",0,1,0,0,0,0,0,1
208307,CELTIC 303,Teaching Celtic Lit & Culture,001,Celtic Languages & Literatures,"McKenna,Catherine",0,1,0,0,0,0,0,1
208312,CELTIC 304,Teaching in Other Fields,001,Celtic Languages & Literatures,"McKenna,Catherine",0,2,0,0,0,0,0,2
208312,CELTIC 304,Teaching in Other Fields,002,Celtic Languages & Literatures,"Nagy,Joseph F",0,1,0,0,0,0,0,1
113390,CELTIC 305,Preparation of Doctoral Disser,001,Celtic Languages & Literatures,"McKenna,Catherine",0,5,0,0,0,0,0,5
113390,CELTIC 305,Preparation of Doctoral Disser,002,Celtic Languages & Literatures,"Nagy,Joseph F",0,2,0,0,0,0,0,2
207928,CELTIC 350,Teaching Colloquium,001,Celtic Languages & Literatures,"McKenna,Catherine",0,2,0,0,0,0,0,2
123022,CHEM 100R,Exp Chem and Chemical Bio,001,Chemistry & Chemical Biology,"Vollmer-Snarr,Heidi R.",5,0,0,0,0,0,0,5
112954,CHEM 135,Experimental Synthetic Chemist,001,Chemistry & Chemical Biology,"Vollmer-Snarr,Heidi R.",3,0,0,0,0,0,0,3
126035,CHEM 154,Advanced Inorganic Chemistry,001,Chemistry & Chemical Biology,"Nocera,Daniel",9,7,0,0,0,0,0,16
113217,CHEM 161,Statistical Thermodynamics,001,Chemistry & Chemical Biology,"Zhuang,Xiaowei",17,0,0,0,0,0,0,17
119035,CHEM 165,Experimental Physical Chemistr,001,Chemistry & Chemical Biology,"Colella,Nicholas S.",3,0,0,0,0,0,0,3
107702,CHEM 171,Biological Synthesis,001,Chemistry & Chemical Biology,"Balskus,Emily Patricia",10,18,0,0,0,0,0,28
124312,CHEM 20,Organic Chemistry,001,Chemistry & Chemical Biology,"McCarty,Logan S.",52,0,0,0,0,0,0,52
107709,CHEM 255,Practical Crystallography,001,Chemistry & Chemical Biology,"Zheng,Shao-Liang",1,11,0,0,0,0,0,12
144246,CHEM 267,Surface and Interfacial,001,Chemistry & Chemical Biology,"Friend,Cynthia",3,6,0,1,0,0,0,10
117558,CHEM 27,Organic Chemistry of Life,001,Chemistry & Chemical Biology,"Liau,Brian",253,1,0,5,0,0,0,259
118124,CHEM 300,Research and Reading,001,Chemistry & Chemical Biology,"Nocera,Daniel",0,10,0,0,0,0,0,10
160578,CHEM 301HFB,Scientific Teaching and Comm,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",0,29,0,0,0,0,0,29
110717,CHEM 302,Organometallic Chemistry,001,Chemistry & Chemical Biology,"Jacobsen,Eric N.",0,12,0,0,0,0,0,12
116447,CHEM 304,"Theoretical Atomic, Molecular",001,Chemistry & Chemical Biology,"Heller,Eric J.",1,2,0,0,0,0,0,3
111823,CHEM 311,Physical Chemistry,001,Chemistry & Chemical Biology,"Lieber,Charles M.",0,4,0,0,0,0,0,4
117520,CHEM 315,Photochemistry and Kinetics,001,Chemistry & Chemical Biology,"Anderson,James G.",0,2,0,0,0,0,0,2
107703,CHEM 320,Chemical Biology,001,Chemistry & Chemical Biology,"Balskus,Emily Patricia",0,8,0,0,0,0,0,8
111689,CHEM 323,Organic Chemistry,001,Chemistry & Chemical Biology,"Schreiber,Stuart L.",0,3,0,0,0,0,0,3
123927,CHEM 325,Physical Chemistry,001,Chemistry & Chemical Biology,"Friend,Cynthia",0,3,0,0,0,0,0,3
110219,CHEM 326,Physical Chemistry and Atomic,001,Chemistry & Chemical Biology,"Ni,Kang-Kuen",0,7,0,0,0,0,0,7
123994,CHEM 330,Physical Chemistry,001,Chemistry & Chemical Biology,"Cohen,Adam Ezra",0,1,0,0,0,0,0,1
115459,CHEM 336,Phys Chem and Materials Scienc,001,Chemistry & Chemical Biology,"Gordon,Roy G.",1,8,0,0,0,0,0,9
123995,CHEM 340,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Betley,Theodore A.",0,9,0,0,0,0,0,9
109111,CHEM 342,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Nocera,Daniel",0,8,0,0,0,0,0,8
207213,CHEM 344,Inorganic & Materials Chemistr,001,Chemistry & Chemical Biology,"Mason,Jarad",0,8,0,0,0,0,0,8
123316,CHEM 350,Theoretical Physical Chemistry,001,Chemistry & Chemical Biology,"Shakhnovich,Eugene",0,4,0,0,0,0,0,4
204016,CHEM 360,Chemical Biology,001,Chemistry & Chemical Biology,"Liau,Brian",0,7,0,0,0,0,0,7
204017,CHEM 362,Organic Chemistry & Chemical B,001,Chemistry & Chemical Biology,"Woo,Christina May",0,7,0,0,0,0,0,7
122695,CHEM 386,Theoretical Chemistry,001,Chemistry & Chemical Biology,"Aspuru-Guzik,Alan",0,7,0,0,0,0,0,7
114102,CHEM 387,Organic Chemistry,001,Chemistry & Chemical Biology,"Shair,Matthew",0,2,0,0,0,0,0,2
111158,CHEM 388,Organic Chemistry,001,Chemistry & Chemical Biology,"Myers,Andrew G.",0,5,0,0,0,0,0,5
110520,CHEM 389,Physical Chemistry,001,Chemistry & Chemical Biology,"Xie,Xiaoliang Sunney",0,1,0,0,0,0,0,1
112638,CHEM 390,Organic Chem and Chemical Bio,001,Chemistry & Chemical Biology,"Liu,David R.",0,9,0,0,0,0,0,9
112639,CHEM 391,Physical Chemistry,001,Chemistry & Chemical Biology,"Park,Hongkun",0,3,0,0,0,0,0,3
116230,CHEM 393,Physical Chemistry,001,Chemistry & Chemical Biology,"Zhuang,Xiaowei",0,7,0,0,0,0,0,7
119230,CHEM 396,Organic Chemistry,001,Chemistry & Chemical Biology,"Kahne,Daniel",0,9,0,0,0,0,0,9
123126,CHEM 40,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Betley,Theodore A.",49,0,0,0,0,0,0,49
113865,CHEM 91R,Introduction to Research,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",2,0,0,0,0,0,0,2
112494,CHEM 98R,Intro to Research - Junior Yr,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",5,0,0,0,0,0,0,5
113976,CHEM 99R,Tutorial - Senior Year,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",3,0,0,0,0,0,0,3
124812,CHEMBIO 2200,Introduction to Chemical Biolo,001,Chemical Biology,"Mazitschek,Ralph",0,11,0,0,0,0,0,11
160580,CHEMBIO 300HFB,Intro to Chemical Bio Research,001,Chemical Biology,"Kahne,Daniel",0,12,0,0,0,0,0,12
124362,CHEMBIO 350,Chemical Biology Research,001,Chemical Biology,"Kahne,Daniel",0,12,0,0,0,0,0,12
