Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 12/20/2019 6:30:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
109425,ARABIC BA,Intermediate Arabic I,003,Near Eastern Languages & Civ,"Barmada,Nour",11,1,0,1,0,0,0,13
205906,ARMEN AA,Elementary Modern Armenian I,001,Near Eastern Languages & Civ,"Gulesserian,Lisa Ann",3,2,0,0,0,0,0,5
207657,ARMEN BA,Intermediate Modern Armenian I,001,Near Eastern Languages & Civ,"Gulesserian,Lisa Ann",1,0,0,0,0,0,0,1
113797,ASTRON 1,The Big Questions of Astronomy,001,Astronomy,"Charbonneau,David",75,0,0,0,1,0,0,76
125881,ASTRON 110,Exoplanets,001,Astronomy,"Johnson,John Asher",22,0,0,0,0,0,0,22
125884,ASTRON 17,Galactic and Extragalactic,001,Astronomy,"Chen,Xingang",19,1,0,0,0,0,0,20
111305,ASTRON 2,Celestial Navigation,001,Astronomy,"Sadler,Philip M.",4,0,0,0,0,0,0,4
124966,ASTRON 200,Phys Processes in Astrophysics,001,Astronomy,"Narayan,Ramesh",1,9,0,2,0,0,0,12
118139,ASTRON 202A,Extragalactic/Cosmology I,L01,Astronomy,"Conroy,Charles",2,16,0,0,0,0,0,18
122728,ASTRON 300,Topics in Modern Astrophysics,001,Astronomy,"Lada,Charles J.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,002,Astronomy,"Goodman,Alyssa A.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,003,Astronomy,"Loeb,Abraham",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,004,Astronomy,"Conroy,Charles",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,005,Astronomy,"Charbonneau,David",0,6,0,0,0,0,0,6
122728,ASTRON 300,Topics in Modern Astrophysics,006,Astronomy,"Eisenstein,Daniel James",0,8,0,0,0,0,0,8
122728,ASTRON 300,Topics in Modern Astrophysics,007,Astronomy,"Finkbeiner,Douglas",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,008,Astronomy,"Sasselov,Dimitar",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,009,Astronomy,"Holman,Matthew Jon",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,010,Astronomy,"Berger,Edo",0,6,0,0,0,0,0,6
122728,ASTRON 300,Topics in Modern Astrophysics,012,Astronomy,"Kovac,John M",0,3,0,0,0,0,0,3
122728,ASTRON 300,Topics in Modern Astrophysics,013,Astronomy,"Oberg,Karin",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,014,Astronomy,"Hernquist,Lars Eric",0,5,0,0,0,0,0,5
122728,ASTRON 300,Topics in Modern Astrophysics,015,Astronomy,"Narayan,Ramesh",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,017,Astronomy,"Johnson,Michael D.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,018,Astronomy,"Grindlay,Jonathan E.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,019,Astronomy,"Murphy,Nicholas A",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,020,Astronomy,"Latham,David W.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,021,Astronomy,"Lopez-Morales,Maria Mercedes",0,4,0,0,0,0,0,4
122728,ASTRON 300,Topics in Modern Astrophysics,022,Astronomy,"Raymond,John C.",0,1,0,0,0,0,0,1
122728,ASTRON 300,Topics in Modern Astrophysics,023,Astronomy,"de Mink,Selma E.",0,1,0,0,0,0,0,1
208322,ASTRON 301,Teaching,001,Astronomy,,0,11,0,0,0,0,0,11
205416,ASTRON 315,Ethics and Practice,001,Astronomy,"Conroy,Charles",0,12,0,0,0,0,0,12
205519,ASTRON 5,Astrosociology,001,Astronomy,"Sonnert,Gerhard",25,0,0,0,0,0,0,25
112487,ASTRON 98,Research Tutorial in Astrophys,001,Astronomy,"Chen,Xingang",11,0,0,0,0,0,0,11
116041,ASTRON 99A,Senior Thesis in Astrophysics,001,Astronomy,"Narayan,Ramesh",8,0,0,0,0,0,0,8
108994,BBS 230,Qualitative and Quantitative A,001,Medical Sciences,"Gray,Jesse M.",0,71,0,0,0,0,0,71
127207,BBS 301,Embedded Teaching Practicum,001,Medical Sciences,"Heustis,Ronald Jason",0,15,0,0,0,0,0,15
156089,BBS 330,Critical Thinking and Research,001,Medical Sciences,"Adam,Rosalyn Mare",0,45,0,0,0,0,0,45
110559,BBS 333R,Research in Biol & Biomed Scie,001,Medical Sciences,"Dymecki,Susan",0,73,0,0,0,0,0,73
205974,BBS 365,Identification of new protein,001,Medical Sciences,"Stegmaier,Kimberly",0,1,0,0,0,0,0,1
207171,BBS 366,Statistical methods for cancer,001,Medical Sciences,"Aryee,Martin Joseph Ankrah",0,1,0,0,0,0,0,1
113083,BBS 380,Reading & Research: Biomedical,001,Medical Sciences,"Van Vactor,David",0,1,0,0,0,0,0,1
116477,BCMP 200,Molecular Biology,001,Medical Sciences,"Loparo,Joseph John",0,85,0,2,0,0,0,87
122596,BCMP 218,Molecular Medicine,001,Medical Sciences,"Agarwal,Suneet",1,8,0,3,0,0,0,12
114740,BCMP 230,Principles and Practice of Dru,001,Medical Sciences,"Finkelstein,Stan Neil",7,3,0,3,1,0,0,14
108999,BCMP 308QC,Cell Fate Decisions,001,Medical Sciences,"Cantor,Alan B.",0,9,0,0,0,0,0,9
133725,BCMP 311,Macromolecular Assemblies,001,Medical Sciences,"Harrison,Stephen C.",0,2,0,0,0,0,0,2
126361,BCMP 312,Repair of Double stranded DNA,001,Medical Sciences,"Chowdhury,Dipanjan",0,1,0,0,0,0,0,1
126363,BCMP 318,Mol mechanism of immune system,001,Medical Sciences,"Hur,Sun",0,2,0,0,0,0,0,2
111833,BCMP 320,Systems and Synthetic Biology,001,Medical Sciences,"Silver,Pamela A.",0,1,0,0,0,0,0,1
156669,BCMP 321,Structure and Function of,001,Medical Sciences,"Kadoch,Cigall",0,4,0,0,0,0,0,4
113667,BCMP 325,Genomic Instability & Cancer S,001,Medical Sciences,"D'Andrea,Alan David",0,1,0,0,0,0,0,1
119840,BCMP 328,Comput Analysis of Sequence Va,001,Medical Sciences,"Sunyaev,Shamil R.",0,3,0,0,0,0,0,3
148041,BCMP 329,Cytoplasmic Signal Transductio,001,Medical Sciences,"Eck,Michael",0,2,0,0,0,0,0,2
122931,BCMP 335,Biochemical & Genetic Analysis,001,Medical Sciences,"Buratowski,Stephen",0,1,0,0,0,0,0,1
160764,BCMP 336,Molecular mechanisms,001,Medical Sciences,"Kruse,Andrew",0,1,0,0,0,0,0,1
120174,BCMP 345,Transcription Factors,001,Medical Sciences,"Cantor,Alan B.",0,1,0,0,0,0,0,1
122746,BCMP 349,Targeting Deregulated Apoptoti,001,Medical Sciences,"Walensky,Loren David",0,6,0,0,0,0,0,6
122742,BCMP 358,Targeting Apoptosis Regulation,001,Medical Sciences,"Letai,Anthony George",0,1,0,0,0,0,0,1
114726,BCMP 362,Eukaryotic Survival Decisions,001,Medical Sciences,"Fisher,David E.",0,1,0,0,0,0,0,1
114763,BCMP 363,Normal cell division mechanism,001,Medical Sciences,"Pellman,David Steven",0,1,0,0,0,0,0,1
115348,BCMP 371,Maintenance of genome stabilit,001,Medical Sciences,"Walter,Johannes",0,1,0,0,0,0,0,1
120627,BCMP 375,Biomolecular Nanotechnology,001,Medical Sciences,"Shih,William",0,4,0,0,0,0,0,4
108354,BCMP 387,Single-molecule Biophysics,001,Medical Sciences,"Wong,Wesley Philip",0,1,0,0,0,0,0,1
204030,BCMP 395,Probing dynamics of gene expre,001,Medical Sciences,"Adelman,Karen",0,3,0,0,0,0,0,3
204035,BCMP 396,Chemical tools for manipulatin,001,Medical Sciences,"Kim,Justin",0,1,0,0,0,0,0,1
203808,BCMP 398L,Structural biology of the ubiq,001,Medical Sciences,"Fischer,Eric Sebastian",0,2,0,0,0,0,0,2
110073,BCS AA,Elementary BCS I,001,Slavic Languages & Literatures,"Kuzmic,Tatiana",3,2,0,1,0,0,0,6
110074,BCS BA,Intermediate BCS I,001,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,1,0,1,0,0,0,3
110075,BCS CR,Advanced BCS,001,Slavic Languages & Literatures,"Kuzmic,Tatiana",4,1,0,0,0,0,0,5
150189,BE 110,Physiological Systems Analysis,001,Biomedical Engineering,"Smith,Maurice",25,0,0,0,0,0,0,25
119067,BE 121,Cellular Engineering,001,Biomedical Engineering,"Parker,Kit",7,0,0,0,0,0,0,7
121318,BIOPHYS 170,Evolut & Quantitative Genomics,001,Biophysics,"Mirny,Leonid",0,4,0,0,0,0,1,5
121518,BIOPHYS 300,Intro to Laboratory Research,001,Biophysics,"Murthy,Venkatesh",0,47,0,0,0,0,0,47
124781,BIOPHYS 313,Neurobiology of Vocal Learning,001,Biophysics,"Olveczky,Bence Patrik",0,2,0,0,0,0,0,2
125771,BIOPHYS 319,Analysis of Structure and,001,Biophysics,"Cohen,Adam Ezra",0,1,0,0,0,0,0,1
125779,BIOPHYS 326,Statistical and Continuum,001,Biophysics,"Mahadevan,L",0,1,0,0,0,0,0,1
127688,BIOPHYS 339,Theoretical and Exp Approaches,001,Biophysics,"Desai,Michael M",0,1,0,0,0,0,0,1
118046,BIOPHYS 344,Dir Evol of Simple Cellular Sy,001,Biophysics,"Szostak,Jack",0,2,0,0,0,0,0,2
156014,BIOPHYS 350,Prokaryotic Cytoplasm,001,Biophysics,"Garner,Ethan",0,2,0,0,0,0,0,2
115671,BIOPHYS 371,"Synapt Transmission, Plasticit",001,Biophysics,"Murthy,Venkatesh",0,1,0,0,0,0,0,1
119227,BIOPHYS 396,Behavior Neurosci and Neurophy,001,Biophysics,"Samuel,Aravinthan",0,1,0,0,0,0,0,1
119844,BIOSTAT 230,Probability I,001,Biostatistics,"Pagano,Marcello",0,17,0,0,0,0,0,17
119846,BIOSTAT 232,Methods I,001,Biostatistics,"Coull,Brent",0,28,0,1,0,0,0,29
119848,BIOSTAT 235,Adv Regression and Statistical,001,Biostatistics,"Mukherjee,Rajarshi",0,15,0,0,0,0,0,15
119854,BIOSTAT 240,Probability II,001,Biostatistics,"Trippa,Lorenzo",0,7,0,0,0,0,0,7
211229,BIOSTAT 311,Teaching Assistant,001,Biostatistics,,0,37,0,0,0,0,0,37
119866,BIOSTAT 350,Research,005,Biostatistics,"Hughes,Michael D.",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,008,Biostatistics,"Price,Alkes",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,009,Biostatistics,"Parmigiani,Giovanni",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,010,Biostatistics,"Onnela,Jukka-Pekka",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,011,Biostatistics,"Michor,Franziska",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,012,Biostatistics,"Lin,Xihong",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,013,Biostatistics,"Kraft,Peter",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,014,Biostatistics,"Irizarry,Rafael A.",0,5,0,0,0,0,0,5
119866,BIOSTAT 350,Research,016,Biostatistics,"Haneuse,Sebastien",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,017,Biostatistics,"Dominici,Francesca",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,018,Biostatistics,"Pagano,Marcello",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,019,Biostatistics,"Coull,Brent",0,2,0,0,0,0,0,2
119866,BIOSTAT 350,Research,020,Biostatistics,"Cai,Tianxi",0,3,0,0,0,0,0,3
119866,BIOSTAT 350,Research,025,Biostatistics,"Trippa,Lorenzo",0,1,0,0,0,0,0,1
119866,BIOSTAT 350,Research,029,Biostatistics,"Wang,Rui",0,4,0,0,0,0,0,4
119866,BIOSTAT 350,Research,030,Biostatistics,"Miller,Jeffrey",0,1,0,0,0,0,0,1
208016,BMIF 201,Concepts in genome analysis,001,Medical Sciences,"Sunyaev,Shamil R.",0,11,0,2,0,0,0,13
208164,BMIF 313QC,Computing Skills,001,Medical Sciences,"Gehlenborg,Nils",0,1,0,1,0,0,0,2
212577,BMIF 333R,Introduction to Research,001,Medical Sciences,"Park,Peter J.",0,1,0,0,0,0,0,1
214352,BMIF 334,Computational Genomics,001,Medical Sciences,"Park,Peter J.",0,2,0,0,0,0,0,2
211049,BMIF 347,"Antibiotic resistance, evoluti",001,Medical Sciences,"Baym,Michael",0,1,0,0,0,0,0,1
203785,BMIF 350,Translational bioinformatics,001,Medical Sciences,"Patel,Chirag",0,2,0,0,0,0,0,2
212613,BMIF 355,Statistical genetics: fast alg,001,Medical Sciences,"Loh,Po-Ru",0,1,0,0,0,0,0,1
126402,BPH 201R,Laboratory Rotations,001,Bio Sciences in Public Health,"Manning,Brendan",0,11,0,0,0,0,0,11
113276,BPH 208,Human Physiology,001,Bio Sciences in Public Health,"Long Sieber,Nancy",0,23,0,0,0,0,0,23
115767,BPH 215,Principles of Toxicology,001,Bio Sciences in Public Health,"Park,Jin-Ah",0,5,0,0,0,0,0,5
110521,BPH 219,Biological Sciences Communicat,001,Bio Sciences in Public Health,"Manning,Brendan",0,9,0,0,0,0,0,9
127601,BPH 304QC,Control of Parasitic Diseases,001,Bio Sciences in Public Health,"Wirth,Dyann F.",0,0,0,0,0,0,0,0
127602,BPH 305QC,Training in Pulmonary Sci 1,001,Bio Sciences in Public Health,"Lu,Quan",0,3,0,0,0,0,0,3
131484,BPH 315,Genetic Analysis Gene Express.,001,Bio Sciences in Public Health,"Wirth,Dyann F.",0,1,0,0,0,0,0,1
214347,BPH 318QC,Topics Immun & Infectious Dise,001,Bio Sciences in Public Health,"Grad,Yonatan Hagai",0,6,0,1,0,0,0,7
208167,BPH 328,Scientific Research Work,1,Bio Sciences in Public Health,,0,3,0,0,0,0,0,3
112702,BPH 334,"Human Pathogen, T. cruzi",001,Bio Sciences in Public Health,"Burleigh,Barbara",0,1,0,0,0,0,0,1
116290,BPH 365,Virulence of Mycobacteria,001,Bio Sciences in Public Health,"Rubin,Eric J.",0,3,0,0,0,0,0,3
120257,BPH 372,Molecular Mechanisms Underlyin,001,Bio Sciences in Public Health,"Duraisingh,Manoj T.",0,2,0,0,0,0,0,2
121278,BPH 374,Nuclear Lipid Receptors,001,Bio Sciences in Public Health,"Lee,Chih-Hao",0,1,0,0,0,0,0,1
121279,BPH 375,Signaling Pathways Underlying,001,Bio Sciences in Public Health,"Manning,Brendan",0,4,0,0,0,0,0,4
123059,BPH 376,Secretion & Path M. tuberculos,001,Bio Sciences in Public Health,"Fortune,Sarah",0,4,0,0,0,0,0,4
127512,BPH 381,Receptor Signaling and Disease,001,Bio Sciences in Public Health,"Lu,Quan",0,2,0,0,0,0,0,2
107908,BPH 382,"Aging, Stress Resistance & Die",001,Bio Sciences in Public Health,"Mitchell,James",0,1,0,0,0,0,0,1
109266,BPH 384,Targets for Control of Malaria,001,Bio Sciences in Public Health,"Catteruccia,Flaminia",0,3,0,0,0,0,0,3
109267,BPH 385,The Molecular Genetics of Agin,001,Bio Sciences in Public Health,"Mair,William B",0,3,0,0,0,0,0,3
156652,BPH 390,Cellular Mech Lipid Homeostasi,001,Bio Sciences in Public Health,"Walther,Tobias",0,2,0,0,0,0,0,2
160461,BPH 391,The evolution and spread of pa,001,Bio Sciences in Public Health,"Grad,Yonatan Hagai",0,1,0,0,0,0,0,1
203598,BPH 393,Airway epithelium and chroni,001,Bio Sciences in Public Health,"Park,Jin-Ah",0,1,0,0,0,0,0,1
204514,BPH 394,DNA Repair and Personalized Me,001,Bio Sciences in Public Health,"Nagel,Zachary D",0,1,0,0,0,0,0,1
205566,BPH 395,Regulation of programmed cell,001,Bio Sciences in Public Health,"Sarosiek,Kristopher Andrew",0,1,0,0,0,0,0,1
000396,BPH 396,Evol Genomics of Malaria,001,Bio Sciences in Public Health,"Neafsey,Daniel Edward",0,2,0,0,0,0,0,2
117895,BSDM 300,Research with Faculty,001,Bio Sciences in Dental Med,"Yang,Yingzi",0,3,0,0,0,0,0,3
114279,CATALAN 10,Introduction to Catalan,001,Romance Languages & Lit,"DiFabio,Elvira G.",1,1,0,0,0,0,0,2
127504,CELLBIO 300QC,Adv Topics in Cell Biology,001,Medical Sciences,"Segal,Rosalind A",0,1,0,0,0,0,0,1
126365,CELLBIO 306,Chromatin Dynamics in metaboli,001,Medical Sciences,"Mostoslavsky,Raul",0,2,0,0,0,0,0,2
121563,CELLBIO 310,Mechanisms of Vertebrate,001,Medical Sciences,"Salic,Adrian",0,1,0,0,0,0,0,1
111380,CELLBIO 317,Mech of Programmed Cell Death,001,Medical Sciences,"Yuan,Junying",0,1,0,0,0,0,0,1
109148,CELLBIO 319,Signaling Pathways in Cancer,001,Medical Sciences,"Toker,Alex",0,5,0,0,0,0,0,5
114269,CELLBIO 321,Neuronal Pathfinding,001,Medical Sciences,"Van Vactor,David",0,2,0,0,0,0,0,2
127374,CELLBIO 325,Molecular and Cellular Regulat,001,Medical Sciences,"McAllister,Sandra",0,1,0,0,0,0,0,1
119495,CELLBIO 329,The Ubiquitin-Proteasome Pathw,001,Medical Sciences,"Finley,Daniel",0,1,0,0,0,0,0,1
203804,CELLBIO 330L,Lipid and Membrane Homeostasis,001,Medical Sciences,"Walther,Tobias",0,2,0,0,0,0,0,2
115968,CELLBIO 332,Mass Spectrometry and Protemic,001,Medical Sciences,"Gygi,Steven",0,1,0,0,0,0,0,1
119551,CELLBIO 336,Sgnl Trnsdction in Normal & Tr,001,Medical Sciences,"Brugge,Joan S.",0,1,0,0,0,0,0,1
124315,CELLBIO 349,Chrom. Struc & Gene Silencing,001,Medical Sciences,"Moazed,Danesh",0,4,0,0,0,0,0,4
115969,CELLBIO 360,Genetic Control of Apoptosis,001,Medical Sciences,"White,Kristin",0,1,0,0,0,0,0,1
128171,CELLBIO 365,Mechanism and Biology,001,Medical Sciences,"Harper,Wade",0,1,0,0,0,0,0,1
128172,CELLBIO 366,Mitochondria in Aging,001,Medical Sciences,"Haigis,Marcia C.",0,5,0,0,0,0,0,5
203788,CELLBIO 369L,Protein structure by high-reso,001,Medical Sciences,"Liao,Maofu",0,1,0,0,0,0,0,1
115000,CELLBIO 372,Cytoskeletal Dynamics,001,Medical Sciences,"Mitchison,Timothy",0,2,0,0,0,0,0,2
204037,CELLBIO 373L,Regulation of protein biosynth,001,Medical Sciences,"Shao,Sichen",0,3,0,0,0,0,0,3
125265,CELLBIO 383,Internl & Externl Sensory Sys,001,Medical Sciences,"Liberles,Stephen",0,2,0,0,0,0,0,2
109087,CELLBIO 387,Calcium signaling in health,001,Medical Sciences,"Greka,Anna",0,3,0,0,0,0,0,3
107868,CELLBIO 390,Membrane: Cytoskeleton Interfc,001,Medical Sciences,"McClatchey,Andrea I.",0,2,0,0,0,0,0,2
207230,CELLBIO 392,Computational & systems biolog,001,Medical Sciences,"Sander,Chris",0,2,0,0,0,0,0,2
111202,CELTIC 137,Celtic Mythology,001,Celtic Languages & Literatures,"Nagy,Joseph F",28,3,0,3,0,0,0,34
116504,CELTIC 300,Reading and Research,001,Celtic Languages & Literatures,"McKenna,Catherine",0,3,0,0,0,0,0,3
208303,CELTIC 302,Teaching Modern Celtic Languag,001,Celtic Languages & Literatures,"McKenna,Catherine",0,1,0,0,0,0,0,1
208307,CELTIC 303,Teaching Celtic Lit & Culture,002,Celtic Languages & Literatures,"Nagy,Joseph F",0,1,0,0,0,0,0,1
208312,CELTIC 304,Teaching in Other Fields,001,Celtic Languages & Literatures,"McKenna,Catherine",0,3,0,0,0,0,0,3
208312,CELTIC 304,Teaching in Other Fields,002,Celtic Languages & Literatures,"Nagy,Joseph F",0,1,0,0,0,0,0,1
113390,CELTIC 305,Preparation of Doctoral Disser,001,Celtic Languages & Literatures,"McKenna,Catherine",0,3,0,0,0,0,0,3
123022,CHEM 100R,Exp Chem and Chemical Bio,001,Chemistry & Chemical Biology,"Vollmer-Snarr,Heidi R.",13,0,0,0,0,0,1,14
124554,CHEM 101,Chem Bio Towards Precision Med,001,Chemistry & Chemical Biology,"Schreiber,Stuart L.",21,43,0,0,0,0,0,64
109454,CHEM 105,Advanced Organic Chemistry,1,Chemistry & Chemical Biology,"Jacobsen,Eric N.",4,9,0,0,0,0,0,13
110241,CHEM 110,Small Molecules and Biological,01,Chemistry & Chemical Biology,"Shair,Matthew",19,23,0,1,0,0,0,43
109110,CHEM 145,Experimental Inorganic Chemist,001,Chemistry & Chemical Biology,"Betley,Theodore A.",9,0,0,0,0,0,0,9
207680,CHEM 156,Materials Chemistry,001,Chemistry & Chemical Biology,"Mason,Jarad",8,7,0,0,0,0,0,15
112976,CHEM 160,The Quantum World,001,Chemistry & Chemical Biology,"Friend,Cynthia",27,0,0,0,0,0,0,27
115137,CHEM 17,Principles of Organic Chemistr,001,Chemistry & Chemical Biology,"Woo,Christina May",227,0,0,0,0,0,1,228
112103,CHEM 242,Quantum Mechanics,001,Chemistry & Chemical Biology,"Heller,Eric J.",2,4,0,0,0,0,0,6
118925,CHEM 30,Organic Chemistry,001,Chemistry & Chemical Biology,"Myers,Andrew G.",37,0,0,0,0,0,0,37
118124,CHEM 300,Research and Reading,001,Chemistry & Chemical Biology,"Betley,Theodore A.",0,33,0,0,0,0,0,33
124905,CHEM 301HFA,Scientific Teaching and Comm,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",0,31,0,0,0,0,0,31
110717,CHEM 302,Organometallic Chemistry,001,Chemistry & Chemical Biology,"Jacobsen,Eric N.",0,11,0,0,0,0,0,11
116447,CHEM 304,"Theoretical Atomic, Molecular",001,Chemistry & Chemical Biology,"Heller,Eric J.",0,2,0,0,0,0,0,2
111823,CHEM 311,Physical Chemistry,001,Chemistry & Chemical Biology,"Lieber,Charles M.",0,5,0,0,0,0,0,5
117520,CHEM 315,Photochemistry and Kinetics,001,Chemistry & Chemical Biology,"Anderson,James G.",0,1,0,0,0,0,0,1
107703,CHEM 320,Chemical Biology,001,Chemistry & Chemical Biology,"Balskus,Emily Patricia",0,5,0,0,0,0,0,5
111689,CHEM 323,Organic Chemistry,001,Chemistry & Chemical Biology,"Schreiber,Stuart L.",0,1,0,0,0,0,0,1
123927,CHEM 325,Physical Chemistry,001,Chemistry & Chemical Biology,"Friend,Cynthia",0,2,0,0,0,0,0,2
110219,CHEM 326,Physical Chemistry and Atomic,001,Chemistry & Chemical Biology,"Ni,Kang-Kuen",0,6,0,0,0,0,0,6
123994,CHEM 330,Physical Chemistry,001,Chemistry & Chemical Biology,"Cohen,Adam Ezra",1,0,0,0,0,0,1,2
115459,CHEM 336,Phys Chem and Materials Scienc,001,Chemistry & Chemical Biology,"Gordon,Roy G.",0,7,0,0,0,0,0,7
123995,CHEM 340,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Betley,Theodore A.",0,6,0,0,0,0,0,6
109111,CHEM 342,Inorganic Chemistry,001,Chemistry & Chemical Biology,"Nocera,Daniel",0,7,0,0,0,0,0,7
207213,CHEM 344,Inorganic & Materials Chemistr,001,Chemistry & Chemical Biology,"Mason,Jarad",0,7,0,0,0,0,0,7
123316,CHEM 350,Theoretical Physical Chemistry,001,Chemistry & Chemical Biology,"Shakhnovich,Eugene",0,3,0,0,0,0,0,3
204016,CHEM 360,Chemical Biology,001,Chemistry & Chemical Biology,"Liau,Brian",0,7,0,0,0,0,0,7
204017,CHEM 362,Organic Chemistry & Chemical B,001,Chemistry & Chemical Biology,"Woo,Christina May",0,6,0,0,0,0,0,6
122695,CHEM 386,Theoretical Chemistry,001,Chemistry & Chemical Biology,"Aspuru-Guzik,Alan",0,3,0,0,0,0,0,3
111158,CHEM 388,Organic Chemistry,001,Chemistry & Chemical Biology,"Myers,Andrew G.",0,6,0,0,0,0,0,6
112638,CHEM 390,Organic Chem and Chemical Bio,001,Chemistry & Chemical Biology,"Liu,David R.",0,7,0,0,0,0,0,7
112639,CHEM 391,Physical Chemistry,001,Chemistry & Chemical Biology,"Park,Hongkun",0,3,0,0,0,0,0,3
116230,CHEM 393,Physical Chemistry,001,Chemistry & Chemical Biology,"Zhuang,Xiaowei",0,5,0,0,0,0,0,5
119230,CHEM 396,Organic Chemistry,001,Chemistry & Chemical Biology,"Kahne,Daniel",0,7,0,0,0,0,0,7
208257,CHEM 399,CCB Course Related Work,001,Chemistry & Chemical Biology,,0,2,0,0,0,0,0,2
114811,CHEM 60,Foundations of Physical Chem,001,Chemistry & Chemical Biology,"Gordon,Roy G.",6,0,0,0,0,0,0,6
112494,CHEM 98R,Intro to Research - Junior Yr,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",3,0,0,0,0,0,0,3
113976,CHEM 99R,Tutorial - Senior Year,001,Chemistry & Chemical Biology,"Tucci,Gregory C.",5,0,0,0,0,0,0,5
126695,CHEMBIO 300HFA,Intro to Chemical Bio Research,001,Chemical Biology,"Walker,Suzanne",0,19,0,0,0,0,0,19
124362,CHEMBIO 350,Graduate Research,001,Chemical Biology,"Kahne,Daniel",0,14,0,0,0,0,0,14
124362,CHEMBIO 350,Graduate Research,002,Chemical Biology,"Balskus,Emily Patricia",0,5,0,0,0,0,0,5
124362,CHEMBIO 350,Graduate Research,003,Chemical Biology,"Blacklow,Stephen C.",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,004,Chemical Biology,"Cole,Philip Arthur",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,005,Chemical Biology,"Buhrlage,Sara",0,3,0,0,0,0,0,3
124362,CHEMBIO 350,Graduate Research,006,Chemical Biology,"Duraisingh,Manoj T.",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,009,Chemical Biology,"Elledge,Stephen J.",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,010,Chemical Biology,"Gaudet,Rachelle",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,011,Chemical Biology,"Liau,Brian",0,3,0,0,0,0,0,3
124362,CHEMBIO 350,Graduate Research,012,Chemical Biology,"Gray,Nathanael Schiander",0,3,0,0,0,0,0,3
124362,CHEMBIO 350,Graduate Research,013,Chemical Biology,"Haggarty,Stephen John",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,015,Chemical Biology,"Hung,Deborah",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,017,Chemical Biology,"Kadoch,Cigall",0,4,0,0,0,0,0,4
124362,CHEMBIO 350,Graduate Research,018,Chemical Biology,"King,Randall W.",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,020,Chemical Biology,"Rakoff-Nahoum,Seth",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,021,Chemical Biology,"Liu,David R.",0,11,0,0,0,0,0,11
124362,CHEMBIO 350,Graduate Research,022,Chemical Biology,"Mazitschek,Ralph",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,023,Chemical Biology,"Schreiber,Stuart L.",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,024,Chemical Biology,"Walt,David R.",0,1,0,0,0,0,0,1
